lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
9.0,-8.5,wildfire,53131,5100,59.3,"['TIR', 'MIR', 'VNIR', 'SAR']",86f32bef-18c7-49bd-a21c-09af71aa3cc1
7.5,-71.0,wildfire,53131,31200,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4c9d6342-0465-45ca-8397-c2df4d820465
-20.5,-58.0,wildfire,53131,30300,66.8,"['TIR', 'MIR', 'VNIR', 'SAR']",d1df60f2-657d-44c5-9761-f33905fe9a16
2.5,-73.5,wildfire,53138,28493,74.1,"['TIR', 'MIR', 'VNIR', 'SAR']",eeeac823-ad81-4902-a24e-0f8d1c684604
9.0,-67.5,wildfire,54031,25800,67.3,"['TIR', 'MIR', 'VNIR', 'SAR']",3eee655a-f4e7-4b8d-8ff2-29ab6754b1df
27.0,-81.0,wildfire,54038,600,59.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d34ba7ea-fcdc-43a9-9f94-42a9c681ff08
14.0,-91.0,wildfire,54038,28493,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",769cf920-45e3-493f-bd42-24182c3ec1de
26.5,-81.0,wildfire,54038,5100,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",eb26e841-eaea-4487-9b6a-402e7bd3213f
8.5,-66.5,wildfire,54038,3293,63.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0e8d7970-8c4c-4a29-b09d-ff0b68260e8d
1.9229,20.0521,high_flow_river,54556,31844,100.0,"['VNIR', 'Altimeter']",52cf3dc1-2eb2-4d62-951e-45232047b37b
-4.0021,17.0729,high_flow_river,54581,31819,8.3,"['VNIR', 'Altimeter']",1383c092-82bb-4234-8d85-fe777e144962
5.5,-68.0,wildfire,54931,2400,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",3d83d077-2c46-4032-91c1-12c95c2f7c14
6.5,-68.5,wildfire,54931,3307,57.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1f168d54-b620-4995-b1c8-e05917545b65
3.5,-60.5,wildfire,54931,3300,58.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a905db16-ba8c-49c0-9228-4c5707444ede
14.5,-91.5,wildfire,54938,600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",50aa8e63-49f8-4d5e-bec9-fef4e3e4344a
10.0,-72.5,wildfire,54938,22193,63.4,"['TIR', 'MIR', 'VNIR', 'SAR']",265f8871-bd13-43f8-a33b-f094319fa0da
14.5,-90.5,wildfire,55831,8707,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",66cf1aa0-b917-4644-a597-d1f1b9a8e297
8.5,-65.0,wildfire,55831,600,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0abdfa88-034c-4dd4-b33f-8fc236489010
7.0,-64.0,wildfire,55831,10500,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",61726ee0-16ae-4710-88fe-5e8c462f3a47
14.5,-91.0,wildfire,55831,20407,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",12a0fb66-4293-4131-8c77-a20cfde53a11
9.0,-67.0,wildfire,55831,24000,71.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5d0f357c-ef8f-4916-b00d-ceac226099fd
9.0,-63.0,wildfire,55831,29400,76.1,"['TIR', 'MIR', 'VNIR', 'SAR']",abd83c54-fdd6-4384-8971-e08b281fc1c2
9.0,-64.5,wildfire,55831,10500,56.8,"['TIR', 'MIR', 'VNIR', 'SAR']",2ac84e37-2d09-4b68-ac7b-ff116e839941
6.5,-72.5,wildfire,55831,8700,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",a056917d-7e86-45cc-812d-5765ffa2dcb2
9.0,-64.0,wildfire,55831,2400,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",322fe95d-8ad9-4c89-a9e3-bdcec5218b2c
-9.5,-37.0,wildfire,55831,2400,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",cc6749cf-e62a-4fd7-b000-f6f291efa884
9.5,-72.5,wildfire,55831,25800,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e9687497-586e-4aa0-9364-289c1318ea6a
12.0,-9.0,wildfire,55831,600,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c1f76f0d-0df5-4dcb-a5b0-1341e97cdad8
27.0,-80.5,wildfire,55838,1500,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",0c2eb6de-d0ad-4458-a20e-9dea38a479e8
7.0,-69.0,wildfire,56731,21300,67.5,"['TIR', 'MIR', 'VNIR', 'SAR']",fbc6880e-3367-409d-83fb-f4459e5f53e7
9.0,-10.0,wildfire,56731,600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",7d8a61c3-2304-4336-8fb7-fd5a78691093
-47.5,-73.0,wildfire,56731,24000,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",21f1f3cc-e2df-43c8-b983-8e25cfb05eac
8.0,-8.0,wildfire,56731,600,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",cf500e2e-1734-4b5c-b355-7093f3345075
3.5,-74.5,wildfire,56731,3300,59.1,"['TIR', 'MIR', 'VNIR', 'SAR']",51e096ff-6506-4010-bb5d-b055568ae8c9
10.0,-65.0,wildfire,56731,10500,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",70a9fea0-26d0-4b00-b205-ca9fa14eb5df
-20.5,-69.5,wildfire,56738,11400,75.2,"['TIR', 'MIR', 'VNIR', 'SAR']",964285d1-b350-40e0-b3e7-05f314cc0eba
4.5,-76.0,wildfire,56738,600,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",4c1af30d-802f-456a-9f32-5a150cba2601
-38.0,-73.5,wildfire,57631,9600,57.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e3ac640b-1e99-4b10-b310-7931d0a629c3
9.0,-8.0,wildfire,57631,600,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e741ce4a-4934-40e4-a33f-ec0d72df3bf9
10.0,-66.0,wildfire,57631,22200,71.1,"['TIR', 'MIR', 'VNIR', 'SAR']",2f527869-38d6-49c1-b5c6-e7c778e14c82
8.5,-62.5,wildfire,57631,18600,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c8f0828d-6918-46f4-b065-311247da22a2
-38.0,-64.0,wildfire,57631,1500,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ab4d2e42-0e44-46e9-bae8-9a84e289172f
2.5,-72.5,wildfire,57631,27600,69.0,"['TIR', 'MIR', 'VNIR', 'SAR']",30297810-5045-46d7-84e9-03a82239353d
-21.0,-69.5,wildfire,57638,600,66.2,"['TIR', 'MIR', 'VNIR', 'SAR']",148f6f6c-6308-493a-991f-d3a91459d294
10.0,-69.5,wildfire,57638,5100,59.9,"['TIR', 'MIR', 'VNIR', 'SAR']",bc90b07d-1e23-40b8-8427-672d09c794a3
14.0,-89.0,wildfire,58531,25800,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",023049b0-bffd-488d-974b-a64ea0038e43
9.0,-68.5,wildfire,58531,21300,68.9,"['TIR', 'MIR', 'VNIR', 'SAR']",0cf541ee-d984-43cd-9b3a-ee67a1685347
5.5,-62.0,wildfire,58531,1500,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",f76894f0-186c-42b0-99b5-de97818141ad
2.0,-75.0,wildfire,58531,6000,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5eefe2a8-7f2a-4f31-99af-72c77950cf42
3.5,-72.0,wildfire,58531,10507,62.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2a90fceb-e283-4b42-9038-88ed62843b1a
-38.5,-64.0,wildfire,58531,1500,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",4ba30dcc-4d90-4eba-b041-ccd56b57d654
3.5,-76.0,wildfire,58531,600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",b0755246-2a08-48aa-9a67-8b36377d5380
3.5,-75.5,wildfire,58538,6000,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",c8e6220b-cf20-4c5e-a4c2-92663e5eaae9
10.0,-68.0,wildfire,59431,9600,61.0,"['TIR', 'MIR', 'VNIR', 'SAR']",11a7eb65-e7f0-485c-8251-4920421d23ad
-37.5,-72.0,wildfire,59431,6900,69.6,"['TIR', 'MIR', 'VNIR', 'SAR']",4e72b009-1604-46f1-b2cf-12c4155269d2
7.5,-63.5,wildfire,59431,600,61.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4a8b1ccc-de7b-498c-8ccd-690c3d1ac0dd
2.5,-72.0,wildfire,59431,22200,61.7,"['TIR', 'MIR', 'VNIR', 'SAR']",5fa1d667-ea4e-4b55-8bae-7fa9b65f7873
9.5,-69.5,wildfire,59431,600,62.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ef481166-369e-4d2d-a13b-bf674bcba12d
17.0,-90.0,wildfire,59431,9607,58.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d8b70eda-024f-4113-984e-8cf4e66a184a
6.5,-69.5,wildfire,59431,4200,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",2eb46238-2d6f-43b5-b97c-84b1064b9420
2.0,-73.0,wildfire,59431,15900,58.6,"['TIR', 'MIR', 'VNIR', 'SAR']",3e257b9b-5571-4ead-89c8-580289735ff8
3.5,-71.5,wildfire,59431,18600,76.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c8122f35-9200-49f4-8af0-7cd1eb192b20
2.0,-73.5,wildfire,59431,20400,74.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0fc928a9-822e-46e6-a983-c91afc9dc288
4.0,-71.5,wildfire,59438,9593,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",4630081b-a91b-42a5-8098-0347a9f3d85d
5.0,-71.0,wildfire,60331,15900,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",61e01111-ed22-4144-9347-aa2369cb476f
5.5,-66.0,wildfire,60331,6000,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0f1d3f29-7ebd-4571-b84f-ed8337ee70b7
29.0,-82.0,wildfire,60331,5100,58.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d1d43107-0327-4e7c-a4f6-3e7870cbe85c
-14.0,-47.5,wildfire,60331,3300,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",343c749a-6cbc-48f9-bc62-7abdec9d10d6
-15.5,-39.0,wildfire,60331,6000,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1f146253-1ad5-4c56-9e71-a3629b610871
-39.0,-72.5,wildfire,60331,24906,79.1,"['TIR', 'MIR', 'VNIR', 'SAR']",bd361404-5a7e-4ec5-8647-acd9d64897f7
-21.0,-61.0,wildfire,60331,14100,57.3,"['TIR', 'MIR', 'VNIR', 'SAR']",148aca18-d18f-44db-b903-4f04a662c401
9.0,-70.5,wildfire,60338,12293,71.3,"['TIR', 'MIR', 'VNIR', 'SAR']",de5e6ced-1cbf-42b3-a724-e735aff8a368
2.5,-74.0,wildfire,60338,21293,77.0,"['TIR', 'MIR', 'VNIR', 'SAR']",496d1956-3176-4ef3-9fda-f483abcea899
-37.5,-73.0,wildfire,60338,13193,71.6,"['TIR', 'MIR', 'VNIR', 'SAR']",bf9e514e-abd0-4471-8087-506293618ff2
6.0,-72.5,wildfire,60338,600,57.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ea43db03-385a-4688-a976-0ef8b4229a18
-28.5,-58.5,wildfire,60660,25740,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",f6a23274-c53b-44d2-88f2-227aa5caa608
3.0,-72.5,wildfire,61231,14100,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",e3d3058a-4720-44c9-8b32-38376f64630c
6.5,-67.0,wildfire,61231,3300,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ab59550c-92f9-4abd-af78-abc1cd0719fb
11.5,-86.0,wildfire,61231,5100,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ec2a68c8-07fe-49fa-9ccb-806b4411421f
8.0,-67.0,wildfire,61231,13200,63.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9cb800b1-d524-4441-8020-099a1e7e84fd
9.5,-68.5,wildfire,61231,21300,66.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d6102ba1-803b-4ab2-9bdd-d652e8d7692a
10.0,-63.5,wildfire,61231,13200,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",b75535d2-e5d0-4623-88d4-602041aff5dc
2.0,-60.5,wildfire,61231,600,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a7aa3f95-55fa-4eb9-8fd0-aaba8ca8b7db
18.5,-91.0,wildfire,61231,600,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4890a070-e5f5-4768-8154-a9b657d339b0
8.5,-63.5,wildfire,61231,18600,73.4,"['TIR', 'MIR', 'VNIR', 'SAR']",28e024e0-a75f-4c19-9a17-449109b5137a
9.5,-69.0,wildfire,61231,3300,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",c20e94f1-de15-4195-b875-fc82125fcc80
7.0,-70.0,wildfire,61238,5093,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",74ddea5c-ddb9-4f2b-8200-9563b44ec465
9.5,-67.0,wildfire,62131,18600,59.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b0e749b1-8501-42eb-a7a2-32fe90036658
7.0,-71.0,wildfire,62131,600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1bda7890-14da-47d9-a3e9-1245e6ecf363
8.5,-64.0,wildfire,62131,6000,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",a631bf80-43cb-4f7a-b64d-7a23c7a17a85
-6.5,-49.0,wildfire,62131,600,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ca4e8755-4a79-4a28-a990-219593bc749b
8.5,-64.5,wildfire,62131,600,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",75b16ab1-169c-4e2e-9da3-21f7fc89e368
1.5,-74.5,wildfire,62131,2400,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",2bdff33b-847e-4147-a316-30fef37486e6
11.0,-72.5,wildfire,62138,5100,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",104e0447-a388-42c8-a5d4-3704c13537a6
7.0,-72.0,wildfire,63031,12300,67.8,"['TIR', 'MIR', 'VNIR', 'SAR']",5874d412-7780-407e-a52d-27053967f3fb
10.0,-85.5,wildfire,63031,2400,53.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ae766134-6a14-4483-a934-50d2040db4f1
8.5,-73.0,wildfire,63031,8700,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",42c2da83-8e9d-40e8-b7fc-9d4545bef7ef
7.5,-70.0,wildfire,63031,21300,63.8,"['TIR', 'MIR', 'VNIR', 'SAR']",68391aaa-d530-4452-a05a-81ddc5b77b50
4.5,-68.5,wildfire,63031,2400,59.9,"['TIR', 'MIR', 'VNIR', 'SAR']",22c12f8d-2afc-447f-812d-7ddee3052d83
3.0,-74.5,wildfire,63031,22200,59.8,"['TIR', 'MIR', 'VNIR', 'SAR']",9af5e1c6-99bf-4137-b303-7a4a2b2aab7c
-15.5,-40.0,wildfire,63031,12300,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",3ef81afa-a788-4ccf-8d1f-b3748fa7bb9a
3.0,-76.0,wildfire,63031,2400,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e9472e4d-920a-4c42-b838-c4cc55c62600
4.0,-71.0,wildfire,63031,5100,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5a526cf2-89c6-4fea-a33c-bfc8858666cd
2.0,-72.5,wildfire,63031,15000,59.4,"['TIR', 'MIR', 'VNIR', 'SAR']",53932cc1-cf04-4d26-9803-5789f1baadeb
3.0,-74.0,wildfire,63031,22200,59.5,"['TIR', 'MIR', 'VNIR', 'SAR']",4958dc26-36df-42ac-a7c3-0dd10882b364
4.5,-72.5,wildfire,63031,2400,59.8,"['TIR', 'MIR', 'VNIR', 'SAR']",bce35233-f69c-4ff8-bd14-bd63b22215b0
8.5,-67.5,wildfire,63031,6900,57.5,"['TIR', 'MIR', 'VNIR', 'SAR']",6c769dcf-7f96-41f1-8efe-01cd34906f1c
29.0,-81.5,wildfire,63031,8700,59.4,"['TIR', 'MIR', 'VNIR', 'SAR']",6f380887-d9b7-4064-827f-0c64c798d0aa
10.5,-68.5,wildfire,63031,4200,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",57eb198a-f935-43db-ab70-9b0adae1a9a6
13.5,-88.5,wildfire,63038,10493,60.7,"['TIR', 'MIR', 'VNIR', 'SAR']",add3ff81-9478-474b-9e3b-821f13d2f7af
6.0,-68.5,wildfire,63931,600,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",24c8ba59-e6d0-49ae-896a-8f6fe3072b69
4.0,-59.5,wildfire,63931,600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",a6cceeea-c9f8-42b0-946e-003a2508fcd2
15.0,-84.5,wildfire,63931,600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ba4be1e3-949b-4998-9df9-4d2ac7b7549a
2.5,-73.0,wildfire,63931,21300,68.8,"['TIR', 'MIR', 'VNIR', 'SAR']",890112b2-af3e-43e8-a659-1531ff1b6662
-9.0,-50.0,wildfire,63931,5100,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7904fdb9-ec1e-4bd8-b74d-3c1dd4a75fad
3.0,-73.0,wildfire,63931,3300,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",da6b5766-05a3-42a8-b4e0-8f7966e16452
7.5,-64.0,wildfire,63931,4200,62.3,"['TIR', 'MIR', 'VNIR', 'SAR']",75209aa8-5203-4397-aebd-af504d4d6af2
9.0,-65.5,wildfire,63931,13200,57.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0a88aaac-6157-4114-bd3b-c10bf8d9a870
-8.0,-49.5,wildfire,63931,2400,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",cc431ea5-2b77-49e6-bece-c76df6923085
5.5,-72.0,wildfire,63931,600,59.4,"['TIR', 'MIR', 'VNIR', 'SAR']",dec4c24c-e064-4b7e-ad81-3c140120cf85
9.0,-65.0,wildfire,63931,600,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",10ef53d0-2302-44b9-a9af-e1ff00b67312
21.0,-103.5,wildfire,63931,600,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0f9d2afc-95ab-41d0-94a9-512f9970223a
10.0,-75.0,wildfire,63931,600,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",2747b9af-e97a-44b7-b6f2-ddcdfbb6d891
8.5,-83.0,wildfire,63938,2400,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e52cd206-6b4d-4b51-a89e-1407bceaff47
6.5,-69.0,wildfire,63938,600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7b86b513-6670-4ad7-bc0c-b97b290749a8
8.0,-69.0,wildfire,63938,5100,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ff1963b2-35b2-4638-ae58-13baf3e9143b
3.0,-72.0,wildfire,63938,13193,64.6,"['TIR', 'MIR', 'VNIR', 'SAR']",6f331be0-c084-4865-8e07-3dd8c195b38c
7.5,-69.5,wildfire,63938,600,51.5,"['TIR', 'MIR', 'VNIR', 'SAR']",fe79ffd5-6dab-4990-a183-6a1609bd6bf3
2.5,-75.0,wildfire,64260,22140,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1ee5828f-1b55-45c9-b23d-56842c3409f4
7.0,-71.5,wildfire,64320,22080,45.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f69fdf05-2886-49eb-8577-17d5194bf456
10.5,-74.0,wildfire,64380,22020,49.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d94057ec-f734-4480-856c-b561f1c1840c
10.0,-74.0,wildfire,64380,22020,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ae7469f3-8034-4620-b992-7c29c1ded2ec
9.5,-75.0,wildfire,64380,22020,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",97f37f74-31f9-40cf-8bdd-a778116adc4b
40.18703477647537,-111.809500459987,algal_bloom,64436,21964,30.3,"['VNIR', 'TIR', 'Altimeter']",4d972835-e983-4335-8821-37929bb39935
32.18990095749669,-115.55307423185974,algal_bloom,64436,21964,21.9,"['VNIR', 'TIR', 'Altimeter']",412ec45c-2010-4a14-9db0-96c4edde4c3c
38.915096282617554,-113.12790890967136,algal_bloom,64436,21964,42.4,"['VNIR', 'TIR', 'Altimeter']",e518b9b3-ab72-476e-91b8-ff3df9cd3e2b
33.31274732801694,-115.77983061090598,algal_bloom,64436,21964,43.6,"['VNIR', 'TIR', 'Altimeter']",3526cd0d-a49d-4f19-867d-f362879de3b5
-14.0104,-43.6563,high_flow_river,64584,275,0.0,"['VNIR', 'Altimeter']",6e1aa92b-477b-4b69-9d43-c662b90d9586
9.0,-69.0,wildfire,64831,5100,64.5,"['TIR', 'MIR', 'VNIR', 'SAR']",bdc142bf-193d-491f-a80e-67f564a44f2e
2.0,-74.0,wildfire,64831,8700,60.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4926f8b6-7ceb-4447-9cec-a4a41e6f67af
9.5,-71.0,wildfire,64831,4200,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",64997dd3-8450-43b5-9801-2f13a0d5a739
10.0,-73.0,wildfire,64831,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a79fd77c-aefa-44a0-8e24-c1b60d4f18d4
8.5,-63.0,wildfire,64831,8700,64.1,"['TIR', 'MIR', 'VNIR', 'SAR']",2ec5750f-6db5-4fd8-b9a7-24b599eeff65
12.5,-87.0,wildfire,64838,5993,62.7,"['TIR', 'MIR', 'VNIR', 'SAR']",55b42b0e-a0c5-417c-8daf-3a4dd093080b
5.0,-70.5,wildfire,64838,3300,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",b56c889b-106a-4af3-b53f-42e703b2a212
1.9937,22.6896,high_flow_river,64943,21457,100.0,"['VNIR', 'Altimeter']",e29ec925-aba7-45f4-90ea-d32f80116cb3
4.5,-66.5,wildfire,65731,2400,60.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8ef47215-d840-40c2-9387-e92db6c25f94
7.5,-68.0,wildfire,65731,1500,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1b26298d-7ed4-41c4-8b20-49f0324114ab
-38.0,-73.0,wildfire,65731,19500,58.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ed940c9b-2b1d-4f5e-bf6f-a054b30bfb66
6.0,-70.5,wildfire,65738,14093,64.5,"['TIR', 'MIR', 'VNIR', 'SAR']",09aaf044-5401-4cfd-8cd3-da806de2b93f
16.5,-92.0,wildfire,65738,6900,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d896d69c-269f-4bc8-a68d-dc09173481f5
-11.9854,-68.0271,high_flow_river,66531,19869,15.3,"['VNIR', 'Altimeter']",0c78fa18-8c1e-417e-9dbe-fe7a34f5b354
41.90691311306452,-120.43853949134734,algal_bloom,66628,19772,70.0,"['VNIR', 'TIR', 'Altimeter']",0a0ec5b0-a04f-4ffd-a8ac-c773f0a1de9c
19.5,-90.0,wildfire,66631,15006,65.1,"['TIR', 'MIR', 'VNIR', 'SAR']",653622c7-02ee-48a1-885a-77ef1309a96e
6.5,-63.0,wildfire,66631,3300,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1a6e87ff-dcf8-4b19-b443-ba085e45075e
1.5,-72.0,wildfire,66631,1500,60.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ccd86bdc-4818-4e4d-b976-0874ebb09699
3.0,-73.5,wildfire,66631,15000,74.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4e468112-ad37-48d5-b5f3-90ec2f55319b
9.5,-72.0,wildfire,66631,4200,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e2b7e2c8-e60c-43cf-909c-e5d94343784a
10.5,-66.5,wildfire,66631,2400,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ee9a18fa-dc4a-469c-8748-50f51e8d3e76
23.0,-98.5,wildfire,66638,600,61.1,"['TIR', 'MIR', 'VNIR', 'SAR']",1314fb30-6f5e-4dc8-b5c6-d5cc1e2dc6ad
6.0,-69.5,wildfire,66638,600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",58f64494-2efa-420e-b08d-77ea0db85955
7.0,-72.5,wildfire,67531,4200,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",23a3faa6-1837-4fd0-bd59-c15af3a7c47d
2.5,-74.5,wildfire,67531,1500,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a0730524-543b-4a54-9e01-14769d7b2dde
30.0,-97.5,wildfire,67531,600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",152f2810-ae02-4363-b2e3-34e912b4948d
5.0,-65.5,wildfire,67531,1500,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e291558a-e1d0-44b0-b81f-e5d193c0484b
9.5,-64.5,wildfire,67531,1500,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7f048d5f-9d34-40f3-9b46-3c7eb8386a2a
5.5,-64.0,wildfire,67531,1500,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ae511a82-31e2-4ab1-94ff-b27c28c2a660
30.5,-97.5,wildfire,67531,600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",063fd19e-d1f2-4a45-b7a8-0278321a34e1
18.5,-88.5,wildfire,67531,15900,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ba0b7926-c4e2-459f-8ccc-17c29816507c
8.0,-67.5,wildfire,67531,7800,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8ea175c6-a345-4736-adfc-d36eec67bbf5
-20.5,-69.0,wildfire,67538,1500,73.9,"['TIR', 'MIR', 'VNIR', 'SAR']",1c47a58b-fa23-45f7-8245-a0240ee0115d
9.5,-70.0,wildfire,67538,600,57.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d2726c00-62c2-4e60-811a-bdf6c05b985b
16.5,-93.0,wildfire,67538,5100,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",c40b49d3-4b5b-453a-8470-e7a2d658b6a1
6.0,-67.5,wildfire,68431,4200,56.6,"['TIR', 'MIR', 'VNIR', 'SAR']",1d2a54ca-c8ed-4066-9919-ea763e4abdd2
9.0,-63.5,wildfire,68431,10500,67.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1fe488d3-96b6-46ab-9b23-9ff6aca8130e
16.5,-90.0,wildfire,68431,5107,64.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3217134f-f1d7-46fe-8e72-00db4ac1afe3
3.0,-60.5,wildfire,68431,600,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",03eacc1c-fc60-4d05-acaa-cddf4c3a94e9
-38.5,-73.0,wildfire,68431,17706,87.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3edea362-c212-4419-b9a1-ee183371d3b5
9.0,-66.5,wildfire,68438,600,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",3c1e9bb9-2bdc-45d3-8c49-912cf7817bcb
18.0,-91.0,wildfire,68438,3300,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ddbc1182-634e-4431-96e4-3ebcdcc7692a
3.5,-70.5,wildfire,68438,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",9afb7324-6e1b-4f4a-b0ff-655420d0bb2f
