lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
48.0396,51.6021,high_flow_river,45521,40879,5.7,"['VNIR', 'Altimeter']",ad9c4a28-4ac0-4554-9260-e08b6962b3c7
-19.0,20.0,wildfire,45540,3600,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a3a90d68-83da-4981-9d16-b9db4f9f1c66
-15.5,17.0,wildfire,45600,3600,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a25fd012-875e-4ea7-9c8d-b3ae66082a8e
-15.5,22.0,wildfire,45600,3600,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",65353e57-b141-4da4-9820-20d596624104
7.0,-76.0,wildfire,45634,600,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",2797c66e-fea4-4fce-b384-62087d85babf
18.0,-74.0,wildfire,45634,600,68.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6dee182b-ea1c-4fbd-acb5-b0633c2bcf4a
-9.5,20.0,wildfire,45660,3600,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",8452b44a-f5ac-424b-b735-d2012b6f4d92
-10.0,15.5,wildfire,45660,3600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",6bb7da8d-6458-4118-a07c-aaaa91beb04a
-10.0,14.5,wildfire,45660,3600,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f32957b6-cc1b-4287-b0e0-2806a6399d00
-21.458716905381564,-49.4971435568882,algal_bloom,45717,40683,61.9,"['VNIR', 'TIR', 'Altimeter']",f9808f01-cef6-4925-b375-a556e5f43769
-18.30817097981744,-48.93457893831632,algal_bloom,45717,40683,40.1,"['VNIR', 'TIR', 'Altimeter']",0763be33-a2f8-4f21-8fd5-4f6b98ab617e
-18.60874891493029,-45.23048781315385,algal_bloom,45717,40683,28.5,"['VNIR', 'TIR', 'Altimeter']",4c855dfa-f46b-4d35-9cf0-49582825caa4
-14.15504150390592,-48.288758492727325,algal_bloom,45717,40683,70.0,"['VNIR', 'TIR', 'Altimeter']",2776e9af-761a-4be5-b6b5-a5de46f1dded
-8.0,14.5,wildfire,45720,3600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d8294b05-9fa4-445c-b6ea-5420234b9195
-6.0,14.0,wildfire,45780,3600,57.5,"['TIR', 'MIR', 'VNIR', 'SAR']",fbe3a86c-f147-41aa-96e5-e7b14e25ea91
-3.5,14.5,wildfire,45780,3600,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4854dff1-298f-4097-8aa9-93dd1c452af1
-3.5,15.0,wildfire,45780,3600,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",64271690-e620-4f97-97b1-775ae7aa4d6c
-5.0,12.0,wildfire,45780,3600,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",5e922fba-a139-4f34-9e69-c039b3b337e4
-5.5,14.5,wildfire,45780,3600,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f3c94780-1d1d-4f1f-9dc9-7f30e8433702
-4.5,13.5,wildfire,45780,3600,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",684c706d-22ac-4b1a-911c-187e23d42254
-3.0,11.5,wildfire,45840,3600,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a500a238-0969-4b1b-9448-a70b72cee616
-2.5,10.0,wildfire,45840,40560,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",fa818670-c99a-4b8e-bbd2-4fd84848b95b
6.0,-76.0,wildfire,46234,600,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",462b8eda-eb85-4935-9e8a-6de3afbaad99
38.5,-80.0,wildfire,46234,600,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e11d7e57-c284-4632-b7b9-5bbcbec9fc44
-15.5,-56.0,wildfire,46256,1800,61.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b135cfaf-84f1-419d-88ad-0c05373073b4
-8.5,-55.0,wildfire,46256,4200,47.2,"['TIR', 'MIR', 'VNIR', 'SAR']",79c60059-df77-4ff3-b0df-7ca50bb340ab
36.5,8.5,wildfire,46500,3600,66.1,"['TIR', 'MIR', 'VNIR', 'SAR']",8b51921e-0bcd-45f4-88e8-090903ca74e5
37.5,14.0,wildfire,46500,3600,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",b2c45f4a-d197-41cf-bf13-e68e4cb69023
37.0,4.0,wildfire,46500,3600,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c04f437d-f939-4dad-8a43-207f5be48152
36.5,3.5,wildfire,46500,39900,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ecc4c809-9a6c-49cb-a675-5cb18aa59342
-6.5,-45.0,wildfire,46856,24600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7e4b3aac-8cdc-4290-b563-43a4e545d8e7
40.0,-86.0,wildfire,47434,600,51.5,"['TIR', 'MIR', 'VNIR', 'SAR']",a7a6c44c-18ec-400f-889e-21bb790aa7b3
18.5,-78.0,wildfire,47434,600,67.2,"['TIR', 'MIR', 'VNIR', 'SAR']",5d912acd-d9d7-44e8-a32a-d96ade963772
39.5,-86.5,wildfire,47434,600,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",661023d3-0883-4ddc-a537-4255fa9fd0b0
-7.0,-55.5,wildfire,47456,10800,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",0dcd12db-b5b6-4c5c-ac66-cba09f7351a5
-8.0,-46.5,wildfire,47456,600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4174f06a-11dd-4940-950a-e12d1eaadd57
-7.5,-77.5,wildfire,48034,600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5e767c6a-6e80-457c-9b84-64c5c1187e75
-11.0,-47.5,wildfire,48656,1200,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",21c57026-977d-418d-87ee-0624d5996af3
-21.5,-42.0,wildfire,48656,600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ccd5e2db-7a87-4c5b-a6fe-635c80c5b488
-7.0,-45.5,wildfire,48656,6600,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",4fc4c543-6c25-4a66-8a50-dbe84d10a3f1
11.5,-70.0,wildfire,49234,600,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",e2f1d636-27a1-4f93-9c69-ca49baeedd77
-6.5,-55.5,wildfire,49256,18000,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4881fa82-f7a7-49ae-bbff-bccb7f7c3356
-27.5,-62.5,wildfire,49256,600,63.0,"['TIR', 'MIR', 'VNIR', 'SAR']",ba44fcc9-bafe-48f0-8aa9-c061e47b18a7
-10.5,-50.5,wildfire,49256,3600,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",f0ec2f1f-8307-4dc9-a52a-fb3c0a421edb
-29.957284071180723,-64.825898486336,algal_bloom,49585,36815,23.5,"['VNIR', 'TIR', 'Altimeter']",3dd519cb-c513-4434-a153-23e0a3c5c17c
-30.49930930243569,-62.65829322270066,algal_bloom,49585,36815,60.1,"['VNIR', 'TIR', 'Altimeter']",f5051c34-a0dd-42da-918b-e1c7ad09cc14
30.5,-83.0,wildfire,49834,600,68.0,"['TIR', 'MIR', 'VNIR', 'SAR']",4f9db321-c6a5-429d-aafb-a5f796a36bb6
-13.0,-51.0,wildfire,49856,1200,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",29e4828b-326c-467f-b500-b0efce1f83b9
6.5,-74.0,wildfire,49856,600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",958cb1d7-8ba3-49cf-bed1-91207368884f
-7.5,-55.5,wildfire,49856,18000,56.8,"['TIR', 'MIR', 'VNIR', 'SAR']",771694cc-3791-4bc1-949f-dfd253317661
-15.5,-64.5,wildfire,50456,4800,37.5,"['TIR', 'MIR', 'VNIR', 'SAR']",23a7096e-b669-4323-8857-a9bcd40617b7
-7.0,-57.0,wildfire,51056,600,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",c1747d39-3f94-4179-90ee-e51b8a6e1465
-7.0,-56.0,wildfire,51056,6000,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",c08b93be-4cbe-43f7-8d25-4b7af1ca85e4
-3.538875325520649,-63.25342423759479,algal_bloom,51596,34804,70.0,"['VNIR', 'TIR', 'Altimeter']",eeca2f8c-8388-4ce9-9995-343e87468944
-3.437484944661037,-64.89492761949444,algal_bloom,51596,34804,70.0,"['VNIR', 'TIR', 'Altimeter']",328c4777-7aed-4e95-a0c7-805a4232f9de
-4.234041341145598,-63.36386742726295,algal_bloom,51596,34804,70.0,"['VNIR', 'TIR', 'Altimeter']",ae472c11-4179-410f-94da-96c10c09c25c
-4.269234754774203,-63.056482511049424,algal_bloom,51596,34804,70.0,"['VNIR', 'TIR', 'Altimeter']",77dfdd78-555c-4da8-9281-447471972db2
-6.5,-55.0,wildfire,51656,7800,61.1,"['TIR', 'MIR', 'VNIR', 'SAR']",c4eb05b5-c1cf-47ae-9689-4cf923188718
-7.0,-52.5,wildfire,51656,12600,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0d1e1ea7-a68f-4572-9ba8-8e7059c86867
-7.0,-59.5,wildfire,51656,23400,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",110e9bab-a373-4b4f-a82f-52d042ce5839
-14.5,-53.5,wildfire,52256,3600,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",73e1be51-356c-41b6-95f9-0ad95393bee6
-15.5,-54.0,wildfire,52256,6600,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",fbe99f10-de1f-4ded-b1e9-48b7d5705148
-8.5,-64.0,wildfire,52256,4800,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",34e3cbf2-d24e-4d89-b4bd-e2c859d88c12
-12.5,-60.0,wildfire,52256,6600,45.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0d6fa827-3e56-46c3-9f85-085870b25625
-13.5,-64.5,wildfire,52856,600,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",0febe657-50a6-4d50-967f-729c3d64c08a
-21.0,-50.5,wildfire,52856,17400,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",bde75ee6-198a-43a5-87b5-32f68743107b
52.0062,47.3354,high_flow_river,53430,32970,100.0,"['VNIR', 'Altimeter']",861104c5-faa1-4d62-aea6-3539fa112d2d
-9.5,-64.0,wildfire,53456,7200,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9c2e1382-0ac7-4c41-8a82-abaa15e9b3ad
10.5,-71.0,wildfire,53456,2400,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4b4ae099-e887-40d3-9fae-9512a1037c5d
-6.5,-58.0,wildfire,53456,600,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4f4114e9-30f7-40e3-b256-f0bc49577870
-8.5,-45.5,wildfire,53456,600,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b99f4fca-5cd1-421a-9b32-8990b0ff469a
31.0,-84.0,wildfire,53456,2378,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5f2b4f05-b5ab-409b-b9a3-a382c502f805
-6.0,-53.5,wildfire,54056,7800,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",922e67d9-b54c-4b0f-89d9-677b2def905d
-6.5,-52.0,wildfire,54056,16800,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c07d34eb-ba2e-42d8-bddf-60d0cf1f2585
-8.0,-44.5,wildfire,54056,600,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7acd240b-b567-4fe4-8fd9-bd3c39772c68
-9.0,-69.5,wildfire,54056,11400,46.4,"['TIR', 'MIR', 'VNIR', 'SAR']",2e90782d-9bbc-430d-8b43-c0df7e8e97bc
-13.5,-53.0,wildfire,54056,600,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",8b0083a3-5a69-4b7f-a8ba-427519ff575a
-16.5,-59.0,wildfire,54056,1200,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",87da755b-aac4-4664-93af-8430f5e6b00c
-7.0,-56.5,wildfire,54056,1200,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",dea8ae93-6ac1-4c41-b371-2779ce83de01
-21.0,-48.0,wildfire,54056,4200,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",a2f71773-887b-440f-9fe3-ddbe7176ba73
4.5,-76.0,wildfire,54056,3600,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",f6b3d219-1599-4d7c-8edf-c81cc74fd6c8
-34.5,-66.0,wildfire,54056,600,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",83ea18b5-1e38-453a-bc69-dec0c5c2ec37
16.0021,3.3729,high_flow_river,54289,32111,100.0,"['VNIR', 'Altimeter']",532a4b9c-1493-4343-84db-35d57c60e0a1
1.9937,22.6896,high_flow_river,54291,32109,93.5,"['VNIR', 'Altimeter']",d5571fd4-8745-4d1c-9ee2-6757a11bae2d
55.9146,-118.0146,high_flow_river,54427,31973,1.7,"['VNIR', 'Altimeter']",090c7fc1-fce6-4978-8007-673f9f2e1831
-11.5,-50.0,wildfire,54656,600,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",6ed4a377-dba0-4ee2-bc8c-41ef90fe7318
-11.5,-50.5,wildfire,54656,600,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",71c3aa46-1e16-4c86-b3f9-125c7367932e
-22.5,-47.5,wildfire,54656,600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",9d56405b-68bd-405a-85a8-5db310f79b58
-7.0,-52.0,wildfire,54656,1800,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",a14972f0-9ed5-4f70-ae63-edacfe2b7827
-6.0,-52.5,wildfire,54656,3600,59.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4233caf8-6dd4-4569-88af-c4e8bbc0c790
-3.0,-43.5,wildfire,54656,2400,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b235bf6c-441d-4212-8ded-8ef4c077c635
-7.5,-44.0,wildfire,54656,5400,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",53fe0212-2db4-4ab9-b84c-62bd1cc91b22
-3.0,-45.0,wildfire,54656,1800,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",78d96c74-009a-42f3-aea1-df112ede2d33
52.8687,12.0229,high_flow_river,54677,31723,44.4,"['VNIR', 'Altimeter']",9c9ea102-0719-4ee5-98e1-30a985d8d81b
21.9104,48.6771,high_flow_river,54895,31505,73.8,"['VNIR', 'Altimeter']",a9380458-f5be-49a6-8a2b-7d9dc4b185f2
-11.0,-51.5,wildfire,55256,3000,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",e63bb598-bd10-436e-8e5e-1f48ee832ab1
-7.5,-39.5,wildfire,55256,600,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",6e0ba711-8a40-433f-93cf-35c194302bfd
-8.5,-67.0,wildfire,55256,3000,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",8bea9af1-a2bf-475c-b7e1-83e4f4edb8d9
-6.0,-57.5,wildfire,55256,3000,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",5bda700b-2e40-4166-865c-0e2f6e324cb9
-7.0,-39.5,wildfire,55256,600,62.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0e1ac895-7f73-41eb-b19e-a1b7c0255d05
-8.0,-47.0,wildfire,55856,1800,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",3339ecd9-b66d-45c1-840d-4ae400c73d3d
-7.0,-59.0,wildfire,55856,1800,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4a9b7e14-c305-4cb0-b609-15bd624dc0d1
-9.5,-60.0,wildfire,55856,1200,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ca18aa6b-520d-49a9-bc09-0a7667d3b40b
-7.0,-63.0,wildfire,55856,6000,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ada557de-780b-4370-9e0f-802d70950cd6
-14.5,-52.0,wildfire,56456,7800,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",493e6d7f-18e4-4b2f-92f1-933e99d862f5
-5.0,-42.5,wildfire,56456,600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",62f1d1e4-6f60-482d-a52c-e32c973c8336
-7.0,-55.0,wildfire,56456,600,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",c9ab4077-ba53-4528-9a00-553d63efe2cf
-9.5,-64.5,wildfire,56456,600,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",8f2650d4-3482-4e41-91ef-a1d966cbd2b7
-6.5,-53.5,wildfire,56456,9000,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",97ca1568-0787-4b1f-9857-4d65fb3da0d4
29.294801500108434,-81.58982802037735,algal_bloom,56936,29464,70.0,"['VNIR', 'TIR', 'Altimeter']",72144ee4-b279-4050-a5b8-07bbdd084e61
36.33398246765162,-87.97522319338904,algal_bloom,56936,29464,70.0,"['VNIR', 'TIR', 'Altimeter']",507a5932-b841-4dbc-811f-857a2b98cb10
-9.5,-65.5,wildfire,57056,600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",78c1ecad-847c-486b-a2de-0fca37977bf4
-7.5,-59.5,wildfire,57056,1200,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",9c84e961-92b6-4b31-86e6-0cef20953b92
-8.5,-63.0,wildfire,57056,10200,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",bb43f34a-b290-429a-a783-0c1cb47f74fe
-10.5,-59.0,wildfire,57056,4200,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1f0ba086-197a-4be4-a0c3-527c76ef0577
-6.5,-53.0,wildfire,57056,10800,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",cf5f792c-c3cf-4848-8f2b-25bce5cb828c
-6.5,-44.5,wildfire,57056,3000,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f2659403-7d60-4d3b-86b9-27cf14befd41
-14.5,-60.5,wildfire,57056,600,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",2e6d7d76-9264-4fac-9c85-50c706e3c4a9
-7.5,-63.5,wildfire,57056,8400,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",4ccd60c6-0fc1-4002-98d8-dd261372636f
-6.5,-56.0,wildfire,57056,6600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7265d011-7cee-4aed-acd6-d81d88cfd072
-2.5,-49.5,wildfire,57056,5400,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",9f179cdb-cd0f-408e-aa04-e5e618730fdc
-3.5,-58.5,wildfire,57056,4200,44.0,"['TIR', 'MIR', 'VNIR', 'SAR']",d3a123b3-495b-490f-94c9-a8a8cd481b03
-13.0,-70.0,wildfire,57656,7200,43.6,"['TIR', 'MIR', 'VNIR', 'SAR']",29c66a1b-7f33-4510-abbb-07cb8a0df345
-9.0,-55.0,wildfire,57656,2400,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",a12f9ffe-a8b2-48ed-af99-3054fa346aa2
-8.5,-62.5,wildfire,57656,1200,67.6,"['TIR', 'MIR', 'VNIR', 'SAR']",f66b40fd-8ba9-4c49-bf4c-8c784a1a2311
-13.5,-60.0,wildfire,57656,600,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",98827c49-3b19-4bdd-8f7f-04192954ef60
-12.0,-66.0,wildfire,57656,600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",aa4719d9-65ff-492b-962e-305367236064
-16.5,-60.0,wildfire,57656,2400,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",2f05a700-39bd-4f50-8a3a-923b5a33bdcd
-8.0,-55.0,wildfire,57656,1200,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ce687909-c15e-45e2-8f3c-64fcbcd943e8
-5.5,-52.5,wildfire,57656,1800,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",986e0855-1a39-4b98-b654-26f610fc2ff6
-6.0,-53.0,wildfire,57656,3600,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7a5d2969-72e8-45dc-9aa2-04b0ec5de38d
-13.5,-65.0,wildfire,57656,1800,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a495d2a6-401a-41df-bbb9-51bf0cf1ef18
-6.0,-54.0,wildfire,57656,1200,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",32fa4bfe-aaee-4e79-86c4-34077014284d
-8.5,-48.0,wildfire,57900,3600,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",bab0c6b0-67ee-4690-9bba-b6c12917b421
67.3646,77.8812,high_flow_river,57906,28494,100.0,"['VNIR', 'Altimeter']",c8433d71-1d16-41dd-9782-386eeecec4b2
-7.0,-45.0,wildfire,57960,3600,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",df9421a9-d9b1-4557-b048-901d230bca10
-6.0,-52.0,wildfire,57960,28440,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b64e55b6-8f7f-48ec-8fbe-d2d522075383
-5.5,-50.5,wildfire,57960,3600,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",63fd233c-f9a8-4800-affb-978de2b3e1b0
-9.5,-60.5,wildfire,58256,2400,61.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6bc08bda-e8a9-4523-914d-6ea9f1940c5a
-22.0,-48.0,wildfire,58256,600,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7ae9d657-7412-4f9a-ac04-88db86da894c
-8.0,-61.5,wildfire,58256,4200,59.9,"['TIR', 'MIR', 'VNIR', 'SAR']",eff57760-217d-40d1-9fad-a511e841fdfa
-26.5,-50.0,wildfire,58256,600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",f236ce0e-5fcf-4a4b-a768-e4d166e67ea5
-9.0,-62.5,wildfire,58256,17400,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",e38e5121-8760-4295-b11a-c636fbb390c3
-38.0,-58.0,wildfire,58256,2400,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",88ccd7cb-f74b-4531-a5f0-fd58ca84205f
-9.0,-76.5,wildfire,58256,3600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",01742947-716f-41e5-8a21-3733f4a37434
-5.5,-60.5,wildfire,58256,600,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",74ee7471-ce7f-49f2-a1d3-81074acdb5d9
-7.5,-62.5,wildfire,58856,3000,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",662f343f-7ba6-4bca-bf17-583ea2e12917
-9.5,-62.5,wildfire,58856,4800,41.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f5ea04b7-6b56-4be8-bd59-b4b43592013f
-14.0,-72.0,wildfire,58856,5978,60.1,"['TIR', 'MIR', 'VNIR', 'SAR']",38f7f83c-16e3-4fe3-8701-9f6195d9bfd4
-7.5,-55.0,wildfire,58856,4200,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c4ca3de2-cf0e-4a0d-b98e-ad11e3fa6aad
-11.0,-75.0,wildfire,59434,7822,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",9e53822b-7b04-4944-b5ed-85683cd62227
-6.5,-44.0,wildfire,59456,3000,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",b51feb4e-5505-4893-b82e-9f98f5722077
-10.0,-64.5,wildfire,59456,600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",28381550-ea8d-4f2b-bcca-eb0eef7ee317
-6.5,-52.5,wildfire,59456,3000,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",eb49771a-707c-4bdd-b4a2-58f7c413c6d5
-8.5,-74.0,wildfire,59456,4178,61.5,"['TIR', 'MIR', 'VNIR', 'SAR']",20f18a92-ebcd-4fb5-a0ba-709eb1adf289
-9.0,-50.5,wildfire,59456,600,64.4,"['TIR', 'MIR', 'VNIR', 'SAR']",8d74ecf4-f258-4af3-bf39-21a5862b8834
-9.5,-68.5,wildfire,59456,1200,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",aa9b6056-31b8-4670-aa03-4b4557c2e9f2
-12.5,-74.0,wildfire,59456,5400,59.7,"['TIR', 'MIR', 'VNIR', 'SAR']",bd564fba-f851-4dab-b62c-13b749e1a9a0
-27.0,-63.0,wildfire,59456,3600,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",7ac75023-ac66-474d-b301-64cebff4989e
-25.0,-49.5,wildfire,59456,4800,41.4,"['TIR', 'MIR', 'VNIR', 'SAR']",992ffbd8-c168-4a41-a971-4760a59da356
32.0,-87.0,wildfire,60056,1178,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",f20ccab1-aedf-4819-9bfa-2ba75c0db1f3
-8.5,-70.5,wildfire,60056,7800,43.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ceab6608-34e0-4d35-911b-3c780355b102
-10.0,-75.5,wildfire,60056,7800,41.2,"['TIR', 'MIR', 'VNIR', 'SAR']",8a992885-ec35-4181-85a7-3a672b65eff4
-9.0,-63.5,wildfire,60056,1200,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",19a0d44f-d22c-4dd4-8c60-85fe73ae0e18
-8.0,-71.0,wildfire,60056,6600,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d3957c64-2676-49c6-8672-501d25425e5b
-3.5,-60.5,wildfire,60056,1800,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",7e34ff68-421a-4002-8f07-ec3d7d516d73
-6.0,-44.5,wildfire,60056,4200,44.9,"['TIR', 'MIR', 'VNIR', 'SAR']",27d94ab6-4bb2-49bd-9471-2b326fb3590f
-6.0,-55.5,wildfire,60056,4800,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7d3a9721-c0b5-4328-9212-038bc4a10636
-6.0,-65.0,wildfire,60056,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",4519092c-32ab-4ff9-bd5b-c375af233627
-13.0,-70.5,wildfire,60656,600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",89524b3b-ea64-4024-b638-3c86bb2b5a3d
-9.0,-70.5,wildfire,60656,5400,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",85eaebab-4559-45ba-b793-ec26f53bd287
31.5,-85.0,wildfire,60656,2378,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",50769807-a6e4-4369-a031-bb65daf04366
-12.0,-74.0,wildfire,60656,16177,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",999eb7c9-bf5e-4e39-8ffb-eff66aa48777
-6.5,-51.5,wildfire,60656,4200,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",92e92bfb-1fb7-47c7-8d27-42c352718fdd
-11.5,-74.5,wildfire,60656,6600,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e91662ab-e948-4c87-97a6-446b575baf61
-18.0,-61.0,wildfire,60656,600,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",15c21b6b-bfc0-4efe-8695-c46419abc1ab
-27.5,-62.0,wildfire,60720,25680,60.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d769e0d2-e742-4569-8c42-416d5dc6a55b
-25.5,-62.0,wildfire,60720,25680,58.5,"['TIR', 'MIR', 'VNIR', 'SAR']",83ee4eff-2e0d-4fc5-83f3-ab862450c1c8
-28.0,-63.0,wildfire,60720,25680,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",add08aa9-ec43-4cce-b9d1-d6a015f579e7
