lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
-26.5,27.5,wildfire,42000,44400,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",78ed87fd-b1b7-4212-be9b-0807c8ab751e
-16.5,37.0,wildfire,42120,3600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",dadf22b1-f90e-490f-8902-245b4ee85912
-19.0,19.5,wildfire,42120,44280,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",debe83e7-d334-4eaa-b0d4-24b5b966c501
-19.0,20.0,wildfire,42120,44280,46.4,"['TIR', 'MIR', 'VNIR', 'SAR']",5150b441-aeaf-41e1-bb69-26630aa4f1fc
-15.5,25.5,wildfire,42180,44220,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a12b5963-d2c1-42d4-a9c6-3ef578a9494c
-15.5,16.0,wildfire,42180,44220,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9781cbd6-3e7f-45f2-9502-770d458c3a3f
-14.5,25.0,wildfire,42180,44220,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",2dadde84-c552-431c-a1ca-5ed4a3433bf8
-15.0,19.5,wildfire,42180,44220,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",cfea4477-a234-40e7-89a9-d19384017c15
-16.0,22.5,wildfire,42180,44220,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b2142a41-b839-4545-b31d-8c13488d472e
-17.0,23.0,wildfire,42180,44220,46.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0f327678-9a13-4b0e-b64a-adcb90b4e1af
-16.0,20.5,wildfire,42180,44220,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e020f41d-46a2-4d24-a82e-423bc86003eb
-18.5,16.0,wildfire,42180,44220,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",18b93a5b-cc2d-4c84-9f9b-095c856f8a79
-17.0,18.0,wildfire,42180,44220,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",73de375e-af76-4fa0-bc3d-c070308d2302
-13.5,26.5,wildfire,42180,44220,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",bedbfb5b-d31e-4ae0-b1a1-8c8440b748bb
-15.0,18.5,wildfire,42180,44220,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0303b71b-dce1-47fd-8f03-fcde9be5b700
-12.0,25.0,wildfire,42240,44160,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f28d9559-f168-4767-8036-c0d363c9a368
-13.5,16.5,wildfire,42240,44160,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",f45f9769-3748-4524-9a67-d66f6bc5c498
-13.0,25.0,wildfire,42240,44160,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",2fbbf0d8-d7a6-4187-ba9a-2f7b7ea5e121
-13.0,24.0,wildfire,42240,44160,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",6371fda7-5649-4f7f-8ed6-fe9d11233352
-12.5,17.0,wildfire,42240,44160,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",3bbf80f8-8868-4d6d-aa3b-c382d0e5a2d8
-11.5,22.5,wildfire,42240,44160,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",86be14ed-c4d1-48eb-a883-b9f750a28b8f
-12.5,15.5,wildfire,42240,44160,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",8f94b4c7-9e16-4eb2-bcd3-74e17b5b31f8
-10.5,22.0,wildfire,42240,44160,47.2,"['TIR', 'MIR', 'VNIR', 'SAR']",a3dd3d13-57ee-4479-a009-4adc5b300831
-10.5,22.5,wildfire,42240,44160,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",12b8b7b7-cd95-4063-bc93-aecb30a53de5
-11.5,21.0,wildfire,42240,44160,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",2abff374-4ecd-4f62-a2a2-6ca1d76546fe
-13.5,20.5,wildfire,42240,44160,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",b142c128-19cb-4c23-a688-2c25bc3b0c08
-11.0,22.0,wildfire,42240,44160,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1184de19-301a-47e2-8cd6-5e58c9de0416
-13.5,22.5,wildfire,42240,44160,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",a4b92e69-f277-4e9a-99d1-98a83f9293a0
-14.0,16.5,wildfire,42240,44160,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ca6f4cf2-9d1b-4597-8ac4-a29ba85350cb
-12.5,18.0,wildfire,42240,44160,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",7956162e-a72d-473e-a6e0-bb0607a994c6
-10.0,28.0,wildfire,42240,44160,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f050772e-64ca-45fb-8f1e-f4f1de5bf37b
-14.0,18.0,wildfire,42240,44160,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",63600d2f-4d0f-45e5-b0d3-4c2405785160
-11.0,22.5,wildfire,42240,44160,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",c8636936-c8be-4ade-92bd-c910b43e6240
-11.5,17.5,wildfire,42240,44160,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c7018b10-28e3-42bd-aba5-f6e3dbaf6f42
-11.0,23.5,wildfire,42240,44160,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e279ffb0-146d-43dd-92b1-68bf4f5ff740
-14.5,15.5,wildfire,42240,44160,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0e568032-b4ab-461d-b2fa-0198f5ea5c60
-12.0,14.5,wildfire,42240,44160,41.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b527f730-966b-4b0e-b046-e60858366372
-11.5,23.5,wildfire,42240,44160,54.7,"['TIR', 'MIR', 'VNIR', 'SAR']",95428b21-d1a4-4679-8f82-7ccb45605b4e
-12.5,25.0,wildfire,42240,44160,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",feedb4a9-817a-4b3a-b3cb-75a05f01e34d
-13.0,18.0,wildfire,42240,44160,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",924655b5-18c1-4692-a511-3e87134a0556
-9.0,19.5,wildfire,42300,44100,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a02e69a5-5f92-4f93-a41b-829ece655c0d
-9.5,18.5,wildfire,42300,44100,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",4085c632-ec1d-41e3-bcd2-8848cbf29ecb
-8.5,23.5,wildfire,42300,44100,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",989cfe5d-c58f-4407-8864-d1d2f86bb4d9
-7.5,18.5,wildfire,42300,44100,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",717c9c78-f939-4464-8708-4dc804071854
-10.5,17.0,wildfire,42300,44100,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7a916d65-0e55-43d5-8636-bad7d829ed7b
-8.5,16.5,wildfire,42300,44100,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",d5de9f10-67c3-4510-a171-4a563158fae9
-8.5,23.0,wildfire,42300,3600,59.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1801602b-f6fa-47cd-8a8a-6ae3a61e2651
-8.5,17.5,wildfire,42300,44100,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",8d8c4f64-c53a-4dff-9c24-5f0d61d9446c
-8.0,15.0,wildfire,42300,44100,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7dc77f73-c685-48c9-9e52-5722c925e9cb
-8.5,29.0,wildfire,42300,3600,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",fee70be7-d9f8-408b-a400-736835432f22
-10.0,22.5,wildfire,42300,44100,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",b64fec98-ae90-4eb4-82e5-c2ce5af5551c
-10.5,15.0,wildfire,42300,44100,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",656caffe-fdbb-41c6-86d2-37090b6ce5c6
-9.0,18.5,wildfire,42300,44100,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",935062b7-2bb4-4d14-8c9d-5a3ff4e4ad17
-8.5,22.5,wildfire,42300,44100,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",b81c82b4-890f-4dd5-97dc-6464658b5d74
-9.5,17.0,wildfire,42300,44100,48.3,"['TIR', 'MIR', 'VNIR', 'SAR']",80560cec-0a90-4b7e-a00d-2f3cd1e5f23f
-6.5,28.0,wildfire,42300,3600,60.6,"['TIR', 'MIR', 'VNIR', 'SAR']",cce2f490-ba0e-4c20-9ab9-acde0bc7a6f6
-9.0,30.5,wildfire,42300,3600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",7768273f-ad7c-4836-8814-ad299d2ca508
-10.0,24.5,wildfire,42300,44100,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",b01e17f2-56c6-4ebe-a329-b51d400ef07e
-10.0,20.5,wildfire,42300,44100,61.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ce104e50-3f10-4253-ab63-3a7945eb873a
-8.0,17.5,wildfire,42300,44100,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",6ad69375-1900-4958-81a1-24b189f58195
-9.5,22.5,wildfire,42300,44100,62.0,"['TIR', 'MIR', 'VNIR', 'SAR']",79d15e2a-c316-4e63-8214-d9a38917896a
-8.0,18.0,wildfire,42300,44100,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",2570e777-83b1-4869-b303-0817fb9fcad5
-8.5,18.5,wildfire,42300,44100,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e706eed6-2859-4117-b913-d6dda9a10127
-7.0,24.0,wildfire,42300,44100,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e8db201f-bc67-45b7-bfdc-50d5104641e9
-10.5,23.0,wildfire,42300,44100,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f1a45368-b83a-4389-b746-5fc29e929fcb
-7.0,25.5,wildfire,42300,44100,61.2,"['TIR', 'MIR', 'VNIR', 'SAR']",2898ff9e-683d-4f93-b11f-2e82f68f80db
-10.0,21.5,wildfire,42300,44100,62.5,"['TIR', 'MIR', 'VNIR', 'SAR']",3a935c98-c911-4769-8efa-b9f689b72040
-8.5,17.0,wildfire,42300,44100,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",62c08fb1-2b78-414b-b8f6-a49a33d21918
-8.5,15.0,wildfire,42300,44100,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7ac055ba-6842-491f-bb3e-7153833e6443
-9.5,15.5,wildfire,42300,44100,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",494ed2c7-b942-463f-a2c1-495db1340a00
-8.5,21.5,wildfire,42300,3600,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",3ea25ebf-b2a0-4f8e-b930-61f33864d089
-8.0,26.0,wildfire,42300,44100,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",31c3777a-bd8c-4886-94f5-855220a8088f
-10.0,23.0,wildfire,42300,3600,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",6c91ee64-10c3-42fa-92d6-567bfa3925e9
-9.0,24.5,wildfire,42300,44100,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0183a20f-f7c9-4b38-ab2f-a0c372c89f76
-9.0,22.0,wildfire,42300,3600,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",78b3ebd1-cebf-4c8a-b125-ac61daf72854
-6.0,27.0,wildfire,42300,3600,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",64607185-3bc8-419a-b6d6-26690d718c26
-10.5,19.5,wildfire,42300,44100,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",308951e8-2f6e-4c08-b1aa-fba2ece5544c
-11.0,19.5,wildfire,42300,44100,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",6c512033-9ec2-4941-bb34-cd2d0048723a
-9.5,24.0,wildfire,42300,44100,46.6,"['TIR', 'MIR', 'VNIR', 'SAR']",4841c076-2a3a-4d2b-96d0-6dac3f07926f
-8.0,20.0,wildfire,42300,3600,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6a0e4f37-1fa9-4b5b-bc92-4f1322e47fd1
-7.5,30.0,wildfire,42300,3600,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",eb42a41b-34d6-4c14-a8ba-4cf3b99d718a
-9.5,16.0,wildfire,42300,44100,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",32a6e4de-2ff2-4553-9b09-24393ff3feb4
-10.0,15.0,wildfire,42300,44100,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",42028374-c086-4e1e-a4ea-eea18d76d364
-9.5,22.0,wildfire,42300,44100,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c99811d0-6029-40b9-9f7d-fdac360871e7
-10.0,22.0,wildfire,42300,44100,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",8b44d48d-325b-41f6-af61-c452edf8d3bf
-10.0,24.0,wildfire,42300,44100,53.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c79008d6-c455-40a8-9738-bc5e443d6b1d
-9.0,19.0,wildfire,42300,44100,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",21def72d-56f8-417d-ad78-4de06b07da21
-9.5,20.5,wildfire,42300,44100,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ef6a8f76-4879-48f6-855b-4d2bd695388d
-10.0,21.0,wildfire,42300,44100,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7157646a-5dd7-4232-bb5a-0083a3b9fcb9
-7.0,27.0,wildfire,42300,44100,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a0b7b984-2a97-40b0-925d-dcb74b96a571
-9.0,20.0,wildfire,42300,44100,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0ab38ea2-0d25-41cd-835a-6c2969797121
-9.0,16.5,wildfire,42300,44100,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",81a3d4fe-29e6-4f68-9784-449fa31c5180
-9.0,24.0,wildfire,42300,44100,53.9,"['TIR', 'MIR', 'VNIR', 'SAR']",68490af0-a765-4e7b-b119-106be85f018d
-7.5,-43.0,wildfire,42346,31200,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",2d77a1ae-f7d2-400a-be68-8fe7643ef3ab
-12.0,-49.0,wildfire,42346,5100,38.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0b70e34f-6084-4fdd-89e6-ef474eaa5969
-7.5,18.0,wildfire,42360,44040,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e649eaed-aba8-4646-908c-27ce9a347148
-4.0,23.0,wildfire,42360,44040,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",7cb80398-19a8-44d3-8c3b-317c87ca59e8
-5.0,19.5,wildfire,42360,44040,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5f4af9da-3ee8-4a9a-9608-369016378033
-5.5,17.5,wildfire,42360,44040,45.4,"['TIR', 'MIR', 'VNIR', 'SAR']",6a5a04fa-7655-40a8-bec8-2a5da30b9ce7
-5.0,13.5,wildfire,42360,44040,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6940511b-1cd3-4eaa-8bc1-22bb76d73efe
-4.0,22.5,wildfire,42360,3600,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",75f55c81-3c4e-403c-90b9-a01c06e68963
-6.5,14.5,wildfire,42360,44040,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d75ab541-8f56-42d9-8992-03fdf6d2a30e
-4.5,18.5,wildfire,42360,44040,53.5,"['TIR', 'MIR', 'VNIR', 'SAR']",65ec9042-126b-44a9-a3e3-cc332e206120
-7.0,13.5,wildfire,42360,44040,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",039bbaf4-1ed5-4eb4-bcc7-0e182fcdf5fa
-7.0,17.5,wildfire,42360,44040,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",bf97b2c8-4b5f-477d-bd20-1eb6ab52fcea
-6.5,15.0,wildfire,42360,44040,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",cb820489-be2d-43af-8d4a-380f0abb9d8d
-4.5,20.0,wildfire,42360,44040,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",760a835d-256f-473f-b63a-d56cd4a3c016
-4.5,14.0,wildfire,42360,44040,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",3851ace9-f338-4812-a216-803b84665409
-5.0,25.0,wildfire,42360,3600,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",1fc25115-b0c3-4b9d-a3b7-1e22ffa9ec65
-6.0,15.0,wildfire,42360,44040,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",404f9613-995f-407d-91e9-35e3ebadb392
-6.5,22.0,wildfire,42360,44040,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",50a70110-e96a-498a-a66c-9cff7ff3bfab
-5.5,18.5,wildfire,42360,44040,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ddfe6ad3-0514-45a5-8fc5-bca1f408f8b5
-5.5,19.0,wildfire,42360,44040,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",3e0bb80b-d982-4f3b-bde9-3f4d7c98787e
-5.5,16.5,wildfire,42360,44040,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f56432bd-d01b-40fa-a877-b5cce4d58e90
-4.5,18.0,wildfire,42360,44040,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",26a40900-a71e-41f3-91df-3d0c16314d10
-5.5,15.0,wildfire,42360,44040,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",23ace498-0c16-4f14-bce7-eeb0ff20e4bd
-6.5,14.0,wildfire,42360,44040,58.4,"['TIR', 'MIR', 'VNIR', 'SAR']",8dbba92b-d79b-4fbd-a21d-053035322165
-5.5,21.0,wildfire,42360,44040,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",12e15fa1-b5b0-4413-bbf9-7180d0108bb6
-5.5,14.0,wildfire,42360,44040,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",127f1f61-fcca-4a26-b0a3-8477bb432dfb
-6.5,13.5,wildfire,42360,44040,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",3f83fffb-100d-4f50-af1f-bd6e53521e00
-5.0,17.5,wildfire,42360,44040,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d9635800-f98b-4eee-bbe8-df2452c85348
-5.0,18.5,wildfire,42360,44040,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",90cadc6c-a8bc-421a-b3f0-f19101900469
-4.0,21.5,wildfire,42360,44040,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5578422f-9965-432f-8cd9-6333ccae39a0
-5.5,20.0,wildfire,42360,44040,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",dd3a88df-70a2-4484-8d5f-0945fc873e9d
-5.0,20.5,wildfire,42360,44040,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",16a71d31-6db5-47d0-809e-b8b013e3e0d4
-4.0,19.5,wildfire,42360,44040,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",4cf03ccb-470c-4520-ba30-6f187a96bc4f
-6.5,22.5,wildfire,42360,44040,49.6,"['TIR', 'MIR', 'VNIR', 'SAR']",c9ed9e77-7b0b-4ee2-bb35-dfaf1ddd32e3
-5.5,13.5,wildfire,42360,44040,40.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e9a3ff80-9a16-4e7c-8dd1-080216f51870
-7.0,13.0,wildfire,42360,44040,43.2,"['TIR', 'MIR', 'VNIR', 'SAR']",eec89750-1064-4417-8722-404b7e85bb1f
-4.0,25.5,wildfire,42360,3600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",708f5798-fa8a-4110-9fb4-0d1d77e2b8a2
-4.0,19.0,wildfire,42360,44040,55.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e0c607e1-2f4d-4154-83ab-45820f9463e3
-4.5,19.0,wildfire,42360,44040,56.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2f72d093-36b6-4c15-a07e-bede8e999411
-5.5,26.0,wildfire,42360,3600,57.2,"['TIR', 'MIR', 'VNIR', 'SAR']",aac00ceb-c719-453e-8afc-98e73919a73a
-6.5,17.5,wildfire,42360,44040,57.4,"['TIR', 'MIR', 'VNIR', 'SAR']",5366ea43-9ba5-4217-963f-5da22b79b6fa
-6.0,18.0,wildfire,42360,44040,57.7,"['TIR', 'MIR', 'VNIR', 'SAR']",0adb4243-f0a1-4ad5-8395-99639aa880c0
-5.5,14.5,wildfire,42360,44040,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0b85fa77-5f18-4a29-ba8c-11d09168f482
-5.0,18.0,wildfire,42360,44040,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",9b5796e3-36b6-413c-997b-76fe00db51ba
-5.0,20.0,wildfire,42360,44040,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7712b19f-3fb3-466d-9d84-7b16e7767980
-3.5,22.5,wildfire,42360,3600,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",57b7980d-d5ba-4d37-84d4-3d137af5d85b
-5.0,19.0,wildfire,42360,44040,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4c21d5b0-a042-4c19-988c-2f2268c684f2
-6.0,16.0,wildfire,42360,44040,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",89442907-eeaa-45ec-b444-ace5e2c2e071
-6.5,21.5,wildfire,42360,44040,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5e1e96c5-89fe-4eab-800b-44d50e2a2fc9
-6.0,17.0,wildfire,42360,44040,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c4d39af8-b720-46a4-a4c4-3abedd5af4e1
-6.0,14.5,wildfire,42360,44040,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",b89b11c8-d470-4b88-949e-33e58048f9e6
-4.5,19.5,wildfire,42360,44040,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",376d1ae1-d0ec-42a3-9843-9b33c12fad89
-6.0,20.0,wildfire,42360,44040,42.8,"['TIR', 'MIR', 'VNIR', 'SAR']",01d5d91a-5b2b-4be0-9dbb-870b51c5c7ec
-7.5,14.5,wildfire,42360,44040,42.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5199c900-a245-44f7-9789-38993e1addb9
-4.5,26.0,wildfire,42360,44040,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",cfe05e81-4600-420c-826e-cb6f48aaba7f
-6.0,14.0,wildfire,42360,44040,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1eea176b-2cdb-4c24-b505-b2e5656a679a
-7.0,18.0,wildfire,42360,44040,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",d5cbf554-3691-43cd-8332-2cdd2da8a4bf
-7.0,14.5,wildfire,42360,44040,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",02fe79d2-c72e-4699-bf8a-2f244ad8d9bc
-6.5,15.5,wildfire,42360,44040,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",b9444c6f-4d82-464a-9d68-6329a7d57778
-5.0,14.0,wildfire,42360,44040,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",bd835f4c-c56a-4e09-95f0-18c398418c6f
-7.0,14.0,wildfire,42360,44040,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",fb123626-50c7-4807-b57e-78781121e6e4
-6.5,20.5,wildfire,42360,44040,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",ddb8e895-d875-432c-9825-e55097834485
-7.0,17.0,wildfire,42360,44040,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3ed4db5c-914f-44aa-9487-ddb530c9dc96
-6.5,24.0,wildfire,42360,3600,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",92fa2dee-45bc-42d6-8465-7b505eb6107b
-4.0,18.5,wildfire,42360,44040,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",e183077e-6072-4248-9eef-afdcca5730ed
-3.0,15.5,wildfire,42420,43980,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",5948c957-b3e6-4f89-9643-e847e72b3bf6
-4.0,14.5,wildfire,42420,43980,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",fd0407c1-5fae-42c3-9620-743097b0573a
-4.5,13.5,wildfire,42420,43980,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",5f7a07d6-9871-42ad-a466-65b74687e3e8
-4.0,14.0,wildfire,42420,43980,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",64a8253c-33bf-41a9-92a8-a49f09f3e2ed
-3.0,18.0,wildfire,42420,43980,42.7,"['TIR', 'MIR', 'VNIR', 'SAR']",084c8c23-b97a-4eb8-8355-68e500e95edd
-1.0,14.5,wildfire,42420,43980,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c95b238e-f6b0-4072-9208-799262d8ecc6
-2.5,17.5,wildfire,42420,43980,57.7,"['TIR', 'MIR', 'VNIR', 'SAR']",45ab8d03-27da-4698-8e79-168d4dde8cdc
-2.0,16.5,wildfire,42420,43980,44.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ae1c6790-5c1e-4baf-aee5-927d3058f39d
-4.0,12.5,wildfire,42420,43980,43.9,"['TIR', 'MIR', 'VNIR', 'SAR']",cad6ea2c-5631-43e7-9b88-2f3d635b2dbb
-4.0,13.5,wildfire,42420,43980,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f8196eec-1bf5-4a94-9438-4308c438adea
-3.5,17.5,wildfire,42420,43980,44.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7c801ab7-488f-43e7-a497-7c5d915644e4
73.0687,88.0354,high_flow_river,42610,29003,9.4,"['VNIR', 'Altimeter']",7478ab59-9787-4955-a914-d2f7793f5806
-13.0,-60.0,wildfire,43246,20400,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",a0d7d98c-6648-4ad1-a64f-ee5f3dfce8c2
-7.5,-42.0,wildfire,43246,38400,73.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6132923d-f8b7-4ad8-88b5-57c85e5a9da6
-22.0,-62.0,wildfire,43246,42900,66.0,"['TIR', 'MIR', 'VNIR', 'SAR']",66ddcbef-3758-441c-ac32-8756df3cbafd
-8.0,-43.5,wildfire,43246,33900,61.1,"['TIR', 'MIR', 'VNIR', 'SAR']",587888b3-336e-41e9-85c3-1d6b91740780
31.0,-8.5,wildfire,43246,600,66.1,"['TIR', 'MIR', 'VNIR', 'SAR']",63749843-71f2-4e67-9089-0f662031aa5e
-7.5,-45.0,wildfire,43246,29400,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",9a338626-6f44-41f4-8391-bea16e56d7fe
49.0,26.0,wildfire,43260,3600,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5133b153-b0b7-48fe-8722-07f647fcbcec
-8.922191162109414,-38.60476239608269,algal_bloom,43283,43117,70.0,"['VNIR', 'TIR', 'Altimeter']",b9cbecf9-66d3-403c-8ea6-06e88a966989
-9.620955674913574,-41.21767029503995,algal_bloom,43283,43117,44.8,"['VNIR', 'TIR', 'Altimeter']",aed08535-c597-46cd-a758-ccf01984aa58
10.0312,4.5854,high_flow_river,43546,42854,100.0,"['VNIR', 'Altimeter']",9eb87964-57ed-42b8-93f4-93f6d32f2f63
4.0062,10.3937,high_flow_river,43603,42797,100.0,"['VNIR', 'Altimeter']",8ee33fb5-6c67-4cff-aa07-af19ad47d1a3
