lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
-32.5,-65.0,wildfire,67538,3300,43.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c4a2e2fd-49c9-4f98-a854-897d607c2d0d
36.0,-96.0,wildfire,67538,1500,43.4,"['TIR', 'MIR', 'VNIR', 'SAR']",28917855-0f86-47f5-9f65-f9b2593c884f
15.5,-88.0,wildfire,67538,7800,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0e844b9c-7150-4adb-87d9-8b1faf277db2
13.5,-87.0,wildfire,67538,17700,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",9e4cbd36-d044-463c-98f8-3c089d2d194d
10.5,-74.5,wildfire,67538,11400,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6f54ebce-1012-4ef4-a4ce-a895b08fb32b
11.5,-15.0,wildfire,67538,600,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c5ae3efd-1b2e-4e97-bf33-5472fb9a6045
18.0,-102.0,wildfire,67538,3300,40.1,"['TIR', 'MIR', 'VNIR', 'SAR']",ad872256-1a6c-4abf-a055-3798ea5117ee
2.5,-71.5,wildfire,67538,4200,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",31a6b3d9-c5aa-44a7-a274-b22d4b5ebea1
22.0,-98.5,wildfire,67538,18600,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",cee41ee7-421f-47a9-b477-552c1cf5e671
3.0,-71.5,wildfire,67538,13200,64.5,"['TIR', 'MIR', 'VNIR', 'SAR']",771efde2-899f-4a0f-b658-4a573f5aefde
1.0,-74.5,wildfire,67538,8700,62.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a2f01e4b-2f0d-492f-bf5d-428acbbb83a8
20.0,-90.0,wildfire,67538,2400,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",200191cc-f760-4ec2-bedd-bfe064f43c1f
16.5,-98.5,wildfire,67538,18600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",c30411b4-0759-48a9-b8b6-fc76a9bf38a0
29.0,-81.5,wildfire,67538,11400,62.6,"['TIR', 'MIR', 'VNIR', 'SAR']",28003ab9-7932-41ff-afa6-2e9e32f1f303
30.5,-91.0,wildfire,67538,2400,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b50d96da-a5b4-4b54-8aca-6c6ba07e8943
-11.5,-45.5,wildfire,67538,1500,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",da9983e3-297b-48de-aee4-dd1cd898a4d8
13.0,-14.5,wildfire,67538,600,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",2cfcebdc-69bd-4263-b5ca-f36f30186619
22.0,-98.0,wildfire,68438,7800,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",45d0d9e6-2bcb-48a3-8fe5-2e4e6b7b693c
2.5,-75.0,wildfire,68438,600,62.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b223b599-affd-4877-8ed4-fca5bd1d86a3
-4.5,-47.5,wildfire,68438,4200,37.6,"['TIR', 'MIR', 'VNIR', 'SAR']",81352d5a-f000-48e1-957c-0276f6f7bf5e
36.5,-120.0,wildfire,68438,5100,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",62ba8ef8-66df-4f28-a21f-31efad273940
4.5,-71.0,wildfire,68438,9600,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",9b7eeb66-cc88-47ca-8ea7-2fd3afb2508f
-27.5,-55.5,wildfire,68438,17700,65.9,"['TIR', 'MIR', 'VNIR', 'SAR']",494110d9-16a4-46b3-935d-d9b75b446863
3.5,-74.5,wildfire,68438,2400,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",aa82d750-a2c8-49ff-8d65-986496b5c7ad
14.5,-89.5,wildfire,68438,2400,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",56990649-3492-4003-87bf-97b288247626
-26.0,-58.0,wildfire,68438,3300,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e1d44720-96f8-458c-a819-92bdf0a3768b
16.5,-98.0,wildfire,68438,8700,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",d9560fee-9ba2-4a7b-953e-b9e1335afcbf
30.0,-84.5,wildfire,68438,600,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d44d9cb9-4799-436b-886f-3f9718e25955
40.5,-119.5,wildfire,68438,4200,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e3154878-ccf8-420d-a0f7-3f4d7d7118b4
38.0,-120.0,wildfire,68438,12300,58.4,"['TIR', 'MIR', 'VNIR', 'SAR']",306532c8-6c3e-4d0d-8e53-b7b554c77afc
7.5,-70.0,wildfire,69338,6000,43.3,"['TIR', 'MIR', 'VNIR', 'SAR']",59cd1023-9f4e-4e5d-9af7-ff8fd9219849
32.0,-82.0,wildfire,69338,4200,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",dfb3ef75-13c1-40e7-82cf-2565ad49f84b
26.0,-98.0,wildfire,69338,1500,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",506142f3-d804-4985-ad3d-223293de32f4
30.0,-85.0,wildfire,69338,6900,45.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1c2ae885-33f8-4459-9f36-25461625a008
8.5,-10.5,wildfire,69338,1500,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",47e8170f-1f7b-46b9-8e57-a4e0ca7219db
28.5,-96.5,wildfire,69338,15000,60.9,"['TIR', 'MIR', 'VNIR', 'SAR']",871db056-79de-46a8-8092-40638926d83a
21.5,-79.0,wildfire,69338,16800,41.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4bed9ff0-2043-473d-a133-53638ca7a430
16.5,-94.5,wildfire,69338,15000,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d7780907-c5ab-4357-afdf-768f9ba99f85
-16.0,-46.5,wildfire,69338,1500,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",bb408556-cb3c-4528-a41b-cd43ae465174
26.5,-98.0,wildfire,69338,14100,66.9,"['TIR', 'MIR', 'VNIR', 'SAR']",373725fa-0c61-4a32-a477-5a4826b47ba3
14.0,-87.0,wildfire,69338,5100,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",aec16250-59ae-444f-b11a-1ce8af3a76fe
10.0,-72.5,wildfire,69338,15000,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",2da21ca5-8e86-48dd-b288-f1ab33d7fd2e
20.5,-100.0,wildfire,69338,11400,44.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8f8768cf-5287-4c28-b350-ead9f8faadf2
32.0229,46.8896,high_flow_river,69388,17012,8.4,"['VNIR', 'Altimeter']",1e8b15b8-7c0c-4a2c-beb4-4fa55bb0829c
-16.0313,-45.0521,high_flow_river,70051,16349,0.2,"['VNIR', 'Altimeter']",bd3794d2-cca2-48c8-a694-9622c68aab68
17.5,-98.5,wildfire,70140,3600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",53b30a03-eb05-4669-bb42-6cbd55d847aa
-31.0,-60.0,wildfire,70238,2400,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",eee2d200-2cbf-4509-b336-f81bc8587f26
-34.5,-62.0,wildfire,70238,1500,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",c3503c30-fdc4-4df5-bf9f-87e5a3f4b9aa
15.0,-84.0,wildfire,70238,15900,39.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c23364e3-54de-4216-8a73-b4b9426cc701
-29.0,-57.0,wildfire,70238,2400,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",03e57996-88ba-4c5b-b3de-7b3f36ad2ef2
42.0,-120.0,wildfire,70680,15720,59.1,"['TIR', 'MIR', 'VNIR', 'SAR']",d1090a02-d25f-4a31-a773-468250eeaad4
19.5,-73.0,wildfire,71138,3300,37.3,"['TIR', 'MIR', 'VNIR', 'SAR']",feae1c0b-88c7-40a0-87e5-ff3331d00594
9.5,-12.0,wildfire,71138,600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d483af2c-3557-41d5-97c2-4b70b15787d8
12.5,-86.0,wildfire,71138,3300,39.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f1f655e2-2a66-4ba4-a3d0-7f45ab217c80
30.0,-92.0,wildfire,71138,11400,44.8,"['TIR', 'MIR', 'VNIR', 'SAR']",11589884-ca72-49df-a21b-68467c60a536
2.0,-72.0,wildfire,71138,3300,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",fe8a3e55-36c0-45b9-855d-b5660d8a8722
13.5,-87.5,wildfire,71138,15000,59.3,"['TIR', 'MIR', 'VNIR', 'SAR']",07aff1a7-69c0-422d-853f-1122fe03ca8f
3.5,-70.0,wildfire,71138,6000,42.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4c472660-3844-43b2-a5eb-37421317f83d
1.5,-61.0,wildfire,71138,6000,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",aee37d49-ca1c-4e34-ba5b-225e804572fb
3.5,-61.0,wildfire,72038,5100,45.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d3310a61-97ba-402e-9f8e-842ec5012633
-35.5,-60.5,wildfire,72038,5100,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3a8873e0-7ef3-4900-9891-bfbc841dd2ab
27.0,-81.0,wildfire,72038,2400,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",2b5a10cf-a1b4-4288-a356-f8d07bfab0b6
3.5,-73.0,wildfire,72038,10500,38.8,"['TIR', 'MIR', 'VNIR', 'SAR']",0b259c91-09ab-43c8-852f-bbae046dd5d5
14.0,-89.5,wildfire,72038,10500,44.2,"['TIR', 'MIR', 'VNIR', 'SAR']",fa3b00cf-d261-40f8-845f-f948c107b2ca
-37.0,-63.5,wildfire,72038,3300,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",036a58aa-44d6-4f1e-af7e-3dcb33b0fe29
19.5,-101.5,wildfire,72038,14100,61.6,"['TIR', 'MIR', 'VNIR', 'SAR']",120cc67f-014c-48e7-8ae2-3a39d6672770
-37.0,-63.0,wildfire,72038,3300,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a987d9c6-c08b-4b08-a812-a0477115e3dd
10.5,-85.5,wildfire,72038,11400,56.7,"['TIR', 'MIR', 'VNIR', 'SAR']",f3b41638-0d00-4379-beaa-926d4734a5da
10.0,-69.0,wildfire,72938,5100,40.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0d6220a3-790c-46fb-8331-6c51b6ab1699
21.0,-88.0,wildfire,72938,7800,39.0,"['TIR', 'MIR', 'VNIR', 'SAR']",9f07f7ab-5755-4b1b-9d7f-c2e45c88becc
-14.0,-51.5,wildfire,72938,1500,45.3,"['TIR', 'MIR', 'VNIR', 'SAR']",43d7b8c8-1c19-416a-af37-a7c7b9db2a79
1.5,-72.0,wildfire,72938,600,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",4ec80d01-3b9d-4e91-92cc-64d14341d669
35.5,-96.0,wildfire,72938,600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b3a97db6-75eb-4cfe-8d9f-96c77df0a3c8
10.5,-67.5,wildfire,72938,4200,41.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5be874a8-4536-47a4-90e7-b0ac7eb9f1d0
12.5,-11.0,wildfire,72938,600,51.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2bd79b87-f330-4201-98f4-cee6f06ef31d
-38.0,-63.0,wildfire,72938,6900,61.5,"['TIR', 'MIR', 'VNIR', 'SAR']",86031dfc-253c-4c04-b2e0-222558bbad98
22.0,-105.0,wildfire,72938,7800,54.5,"['TIR', 'MIR', 'VNIR', 'SAR']",7eaa3cdc-7a80-4059-bee1-68231d2e5263
5.5,-61.5,wildfire,73838,6900,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d0211e05-7509-4dd2-8e9d-6ec9db6c2709
5.0,-71.5,wildfire,73838,7800,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8b97cd43-fc34-40f8-8e2c-a4aaab094f68
8.5,-68.0,wildfire,73838,12300,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",4b6eefd0-ff83-4e84-882e-14697df093bc
37.5,-121.0,wildfire,73838,12300,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",968b9958-c670-4a82-98c9-3bee79066d17
27.0,-81.5,wildfire,73838,4200,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",6a64b39c-df4f-4d6e-b806-69d38d753d29
10.5,-67.0,wildfire,73838,11400,38.4,"['TIR', 'MIR', 'VNIR', 'SAR']",dd5828b9-3691-4e0b-ba96-f539f99fb849
-28.0,-57.5,wildfire,73838,2400,43.2,"['TIR', 'MIR', 'VNIR', 'SAR']",5713864b-45e1-4a3e-8295-9583280581fe
14.5,-84.0,wildfire,73838,6900,37.0,"['TIR', 'MIR', 'VNIR', 'SAR']",91e8e128-1be4-439b-ab19-295611dbf38d
-39.8063,-62.2271,high_flow_river,73965,12435,2.8,"['VNIR', 'Altimeter']",5dcec829-f3e2-480b-939d-71bb28f3e138
31.0,-84.5,wildfire,74738,2400,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f122591f-b7a0-4e14-81bf-fad70b5290e2
12.0,-86.5,wildfire,74738,7800,40.4,"['TIR', 'MIR', 'VNIR', 'SAR']",86e29af0-eea0-4dc4-a24e-e897e546c056
22.5,-99.0,wildfire,74738,600,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",2089a78a-ec3b-4cde-9a3b-a0a00bfaecf7
-23.0,-60.0,wildfire,74738,2400,43.3,"['TIR', 'MIR', 'VNIR', 'SAR']",4655e2d3-7c63-491d-9efa-0f0b4624dcf1
17.0,-100.0,wildfire,74738,6000,47.2,"['TIR', 'MIR', 'VNIR', 'SAR']",a9adf753-7f35-4a95-a66e-6ec7ccd0732a
13.0,-15.5,wildfire,74738,600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bc3466fd-ae7d-45e1-9fb1-26bbb23088cf
23.0,-80.5,wildfire,74738,5100,71.1,"['TIR', 'MIR', 'VNIR', 'SAR']",6dd517f5-4004-43d5-b0e7-abb60aade2b7
19.0,-99.0,wildfire,74738,3300,43.4,"['TIR', 'MIR', 'VNIR', 'SAR']",01753988-4a36-4eca-985b-6e830c588bfd
13.5,-84.0,wildfire,74738,6000,35.4,"['TIR', 'MIR', 'VNIR', 'SAR']",eae05c07-5a4e-4139-85ea-2789dd3cf3fc
19.5,-100.0,wildfire,75638,2400,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",45821e97-e320-4f11-b8aa-4c2887717a8c
10.5,-85.0,wildfire,75638,10500,49.9,"['TIR', 'MIR', 'VNIR', 'SAR']",0a6c9a5b-015b-474f-99e9-943e28dc8d60
0.5,-74.0,wildfire,75638,600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e0a93cff-593b-4727-b589-f83a07e75cc9
9.5,-67.5,wildfire,75638,5100,39.0,"['TIR', 'MIR', 'VNIR', 'SAR']",ab992890-d034-429d-8d3e-f56fc44c464a
2.0,-61.5,wildfire,75638,4200,45.4,"['TIR', 'MIR', 'VNIR', 'SAR']",dfa40d55-9c77-4851-ad65-329d7c62e316
15.0,-84.5,wildfire,75638,7800,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",95b8a6ab-b9e2-456c-8af0-98195162a3b2
22.0,-99.0,wildfire,76538,5100,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",62978514-a95a-4e61-99ee-584411281073
-13.5,-43.0,wildfire,76538,9600,71.0,"['TIR', 'MIR', 'VNIR', 'SAR']",4413fabc-ce88-4b53-8025-9e0eed8283ab
14.0,-89.0,wildfire,76538,9600,66.8,"['TIR', 'MIR', 'VNIR', 'SAR']",1d163a6a-c948-40ab-b296-fe1825ae468f
27.5,-98.0,wildfire,76538,5100,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0d612039-c16b-4e94-992c-4903a767ea24
18.5,-88.5,wildfire,77438,2400,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",a89cf80f-4c14-453f-a01b-bb286fbb465e
1.5,-75.5,wildfire,77438,6000,57.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7e5cee5c-c942-424d-a076-851b4216c863
17.0,-99.5,wildfire,77438,4200,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",832aa152-2b53-4cc8-84fd-e42ddf32391a
23.0,-98.0,wildfire,77438,8700,39.4,"['TIR', 'MIR', 'VNIR', 'SAR']",172e8f11-3d7e-4228-b4fe-b31408cbe781
41.0,-122.0,wildfire,77438,8700,64.5,"['TIR', 'MIR', 'VNIR', 'SAR']",299e9ddb-2123-423a-bf68-da6a8c16ccef
32.5,-99.5,wildfire,78338,2400,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a3c15e02-0abc-45d3-8ff5-0e0a672274af
28.5,-99.0,wildfire,78338,6000,61.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ba77f9b6-1567-46ff-a61e-92aafec5a13b
21.5,-78.5,wildfire,79238,1500,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",6d0466d4-cc1c-4a7c-b72b-58f4b53a20b7
-38.5,-60.5,wildfire,80138,600,58.3,"['TIR', 'MIR', 'VNIR', 'SAR']",2ad45427-8f09-427a-9e00-eb8e474b333e
17.5,-99.0,wildfire,80138,1500,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1f1caa1f-3424-4efc-8a3b-57fc60456cff
20.5,-76.0,wildfire,80138,1500,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",a5f8c842-a46c-4f2c-add2-c8817e731fdd
19.0,-89.0,wildfire,80138,6000,39.3,"['TIR', 'MIR', 'VNIR', 'SAR']",f2fe2908-515b-484d-ac8d-21bb46db3ef0
10.0,-65.0,wildfire,80138,4200,42.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d076554f-c271-4022-9c22-960c351f19eb
30.5,-100.0,wildfire,80138,600,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",941f8e3f-acf9-4af1-bf95-7154298f6da0
-40.0,-62.5,wildfire,80138,3300,66.3,"['TIR', 'MIR', 'VNIR', 'SAR']",51814052-e3fa-4a72-b47c-ae252d8eecd6
30.0,-92.5,wildfire,80138,2400,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",cdc42000-737b-40bf-860b-d960544d4876
20.0,-99.5,wildfire,81038,1500,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",266da8df-3755-40f7-873e-06d531d6ef10
24.0,-98.0,wildfire,81038,4200,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",cbfecc3c-2870-48b6-817f-35a3c68bdadb
23.0,-82.0,wildfire,81038,5100,65.8,"['TIR', 'MIR', 'VNIR', 'SAR']",63285d37-c8e2-4df7-9127-77a322e5381d
10.0,-74.0,wildfire,81038,4200,42.7,"['TIR', 'MIR', 'VNIR', 'SAR']",fbbe3465-95fa-4b67-9ceb-a67f2a15bb61
40.0,-118.5,wildfire,81938,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",2cb42009-16a8-49f9-be61-be313dcf3e8f
-22.0,-54.0,wildfire,81938,3300,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d9baf99d-ec48-4789-a767-5d1840029706
-13.5,-43.5,wildfire,82838,3300,60.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d072bac0-755c-4cb1-9298-88f7fa398223
13.5,-89.5,wildfire,82838,3300,44.2,"['TIR', 'MIR', 'VNIR', 'SAR']",c1271d0f-b26e-486b-ba2a-33ba2a974e1a
21.0,-78.0,wildfire,83738,1500,44.9,"['TIR', 'MIR', 'VNIR', 'SAR']",2297d206-f613-4a53-acfd-1225d3286f36
23.0,-82.5,wildfire,83738,1500,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d3a2ea03-10d2-4a65-9093-06d051bdcd9f
19.0,-96.5,wildfire,84638,1500,47.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7df61cdc-fae2-49fa-8da8-110256ed23e5
31.0,-89.5,wildfire,84638,1500,44.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ffab111e-e40c-40f7-8f6b-6593adf7ac16
29.5,-104.0,wildfire,85538,600,61.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b8f367ce-9068-467a-86dc-b4bac1152337
20.5,-104.0,wildfire,85538,600,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1ef9221f-6bba-4e50-89ee-447774c3222d
